hf_ratio,noise_std,color_mean_r,color_mean_g,color_mean_b,color_var_r,color_var_g,color_var_b,jpeg_block_score,file,split,label,is_fake
0.4815467596054077,14.698844909667969,95.850830078125,115.43125915527344,128.90379333496094,5379.13330078125,7270.71044921875,7980.30859375,0.30536532402038574,E:\437 project\dataset_processed\train\real\real_real_05622.jpg,train,real,0
0.30486395955085754,5.784278869628906,112.85760498046875,129.00440979003906,79.62944030761719,2849.733154296875,2601.264892578125,1146.431640625,0.4205104112625122,E:\437 project\dataset_processed\train\real\real_real_05628.jpg,train,real,0
0.46704041957855225,15.99837589263916,136.3704071044922,149.25759887695312,135.6894989013672,5687.12451171875,6706.447265625,6062.28955078125,2.1224780082702637,E:\437 project\dataset_processed\train\real\real_real_05634.jpg,train,real,0
0.5473096966743469,12.777509689331055,125.949951171875,131.46783447265625,117.20811462402344,3886.280517578125,3698.711181640625,4201.64404296875,-0.014682292938232422,E:\437 project\dataset_processed\train\real\real_real_05640.jpg,train,real,0
0.3261930048465729,7.275285243988037,114.59268188476562,117.61813354492188,109.31062316894531,2611.344482421875,2339.902099609375,2829.73779296875,0.5354974269866943,E:\437 project\dataset_processed\train\real\real_real_05646.jpg,train,real,0
0.5641661286354065,12.506464958190918,68.93121337890625,79.91874694824219,41.16947937011719,1852.5718994140625,2697.4892578125,1257.5067138671875,0.13697290420532227,E:\437 project\dataset_processed\train\real\real_real_05652.jpg,train,real,0
0.6599510908126831,17.381681442260742,102.25064086914062,92.81953430175781,76.34591674804688,4250.91259765625,3260.78662109375,3715.706298828125,-0.3361368179321289,E:\437 project\dataset_processed\train\real\real_real_05658.jpg,train,real,0
0.533941388130188,11.732117652893066,105.15164184570312,111.8211669921875,114.93722534179688,1378.28173828125,1523.6048583984375,1990.8865966796875,0.4987797737121582,E:\437 project\dataset_processed\train\real\real_real_05664.jpg,train,real,0
0.33268511295318604,4.90173864364624,105.67391967773438,105.42765808105469,96.8240966796875,1697.3231201171875,1897.397216796875,2727.484130859375,0.3288630247116089,E:\437 project\dataset_processed\train\real\real_real_05670.jpg,train,real,0
0.4759608209133148,12.571898460388184,86.31399536132812,87.69511413574219,87.96356201171875,2198.309326171875,2251.87451171875,3050.0986328125,-0.2424607276916504,E:\437 project\dataset_processed\train\real\real_real_05676.jpg,train,real,0
0.46062007546424866,10.131159782409668,154.7880401611328,157.3907012939453,137.29937744140625,3100.00634765625,2871.365966796875,4042.183837890625,-0.2856004238128662,E:\437 project\dataset_processed\train\real\real_real_05682.jpg,train,real,0
0.4729500710964203,9.506916046142578,90.55122375488281,79.98370361328125,81.2025146484375,4042.49365234375,2876.042236328125,2971.427490234375,0.31521010398864746,E:\437 project\dataset_processed\train\real\real_real_05688.jpg,train,real,0
0.45295047760009766,12.416385650634766,126.12040710449219,113.74400329589844,108.52436828613281,6665.701171875,7112.6220703125,6921.09228515625,0.9550497531890869,E:\437 project\dataset_processed\train\real\real_real_05694.jpg,train,real,0
0.560483455657959,19.883638381958008,133.96115112304688,126.55091857910156,124.16874694824219,4938.978515625,4782.5771484375,4907.625,0.8123512268066406,E:\437 project\dataset_processed\train\real\real_real_05700.jpg,train,real,0
0.6183567643165588,18.54452133178711,147.880859375,143.32720947265625,142.39529418945312,2876.139404296875,3005.442138671875,2718.033935546875,-0.00606536865234375,E:\437 project\dataset_processed\train\real\real_real_05706.jpg,train,real,0
0.5095911622047424,14.122720718383789,171.1815948486328,172.91299438476562,161.3004150390625,5545.19091796875,5264.3828125,8070.2744140625,0.23006629943847656,E:\437 project\dataset_processed\train\real\real_real_05712.jpg,train,real,0
0.5751435160636902,12.953124046325684,58.09318542480469,58.09318542480469,58.09318542480469,2048.24365234375,2048.24365234375,2048.24365234375,0.41129422187805176,E:\437 project\dataset_processed\train\real\real_real_05718.jpg,train,real,0
0.3963903784751892,8.975274085998535,116.334716796875,133.49525451660156,150.45106506347656,3235.7216796875,2083.790771484375,2505.388671875,0.3667341470718384,E:\437 project\dataset_processed\train\real\real_real_05724.jpg,train,real,0
0.35828620195388794,9.740492820739746,125.606689453125,120.58415222167969,103.78933715820312,5292.8642578125,5402.349609375,5857.72705078125,-0.03479194641113281,E:\437 project\dataset_processed\train\real\real_real_05730.jpg,train,real,0
0.3658450245857239,6.125386714935303,135.61744689941406,137.03981018066406,133.52883911132812,2388.806396484375,3297.725341796875,4138.23828125,0.30359530448913574,E:\437 project\dataset_processed\train\real\real_real_05736.jpg,train,real,0
0.49106907844543457,10.784811973571777,148.03872680664062,160.42642211914062,164.6146240234375,2858.800048828125,3048.146240234375,5461.6826171875,0.12433171272277832,E:\437 project\dataset_processed\train\real\real_real_05742.jpg,train,real,0
0.3785063326358795,6.02413272857666,143.94039916992188,140.17408752441406,123.94496154785156,2068.42626953125,2387.63623046875,2512.298583984375,0.30856287479400635,E:\437 project\dataset_processed\train\real\real_real_05748.jpg,train,real,0
0.5795502066612244,13.68991470336914,133.91583251953125,98.99734497070312,108.53547668457031,2723.559326171875,3929.55810546875,3841.156494140625,0.25853443145751953,E:\437 project\dataset_processed\train\real\real_real_05754.jpg,train,real,0
0.5018588900566101,10.308634757995605,189.6610565185547,196.9522247314453,203.87490844726562,2050.199462890625,2461.4365234375,3836.1416015625,0.2496931552886963,E:\437 project\dataset_processed\train\real\real_real_05760.jpg,train,real,0
0.47025683522224426,8.946123123168945,115.17800903320312,119.21217346191406,119.85578918457031,1482.3553466796875,1341.68994140625,1362.4840087890625,0.1972675323486328,E:\437 project\dataset_processed\train\real\real_real_05766.jpg,train,real,0
0.556420624256134,14.984477043151855,81.95777893066406,82.128173828125,66.47319030761719,3664.6650390625,3447.7744140625,2691.91357421875,0.2451162338256836,E:\437 project\dataset_processed\train\real\real_real_05772.jpg,train,real,0
0.5161908864974976,14.35012435913086,66.01148986816406,101.56491088867188,86.52812194824219,4691.6416015625,4071.350341796875,5246.06494140625,-0.5506434440612793,E:\437 project\dataset_processed\train\real\real_real_05778.jpg,train,real,0
0.6298620104789734,9.537288665771484,77.50407409667969,88.60107421875,104.92710876464844,765.9847412109375,631.8177490234375,675.6409912109375,0.8433172702789307,E:\437 project\dataset_processed\train\real\real_real_05784.jpg,train,real,0
0.6234628558158875,17.74024772644043,164.6090850830078,139.6473388671875,109.21430969238281,4643.72607421875,3439.75927734375,2791.69775390625,-0.10905170440673828,E:\437 project\dataset_processed\train\real\real_real_05790.jpg,train,real,0
0.47443005442619324,12.144546508789062,131.17620849609375,123.65284729003906,108.54605102539062,2399.47900390625,2775.335693359375,3190.1142578125,-0.5438845157623291,E:\437 project\dataset_processed\train\real\real_real_05796.jpg,train,real,0
0.38480252027511597,10.206438064575195,187.38375854492188,157.24209594726562,109.96975708007812,7065.02587890625,7341.02001953125,9101.734375,0.04079151153564453,E:\437 project\dataset_processed\train\real\real_real_05802.jpg,train,real,0
0.34845757484436035,7.412229537963867,149.90878295898438,141.92654418945312,136.0364990234375,2881.14111328125,3103.08544921875,3569.217041015625,0.3721795082092285,E:\437 project\dataset_processed\train\real\real_real_05808.jpg,train,real,0
0.36876532435417175,15.197299003601074,123.49838256835938,78.98051452636719,62.40388488769531,6013.4423828125,5367.75341796875,3935.917724609375,0.07619357109069824,E:\437 project\dataset_processed\train\real\real_real_05814.jpg,train,real,0
0.38480013608932495,9.739351272583008,170.92059326171875,160.64938354492188,145.02645874023438,3395.6044921875,2828.584716796875,2042.2171630859375,0.2860856056213379,E:\437 project\dataset_processed\train\real\real_real_05820.jpg,train,real,0
0.45851215720176697,13.972400665283203,131.69619750976562,115.23214721679688,74.99046325683594,4129.86962890625,3671.66796875,3010.92529296875,0.41813039779663086,E:\437 project\dataset_processed\train\real\real_real_05826.jpg,train,real,0
0.5403566360473633,10.342753410339355,118.96763610839844,112.813720703125,111.61477661132812,1994.5836181640625,1782.2696533203125,1946.254150390625,0.3950071334838867,E:\437 project\dataset_processed\train\real\real_real_05832.jpg,train,real,0
0.536816418170929,15.47930908203125,78.18267822265625,100.15516662597656,101.624267578125,4179.6474609375,4312.06884765625,4757.97802734375,0.51947021484375,E:\437 project\dataset_processed\train\real\real_real_05838.jpg,train,real,0
0.3315943777561188,10.094218254089355,120.87374877929688,130.36793518066406,133.4315948486328,2357.92041015625,2591.51953125,4068.393310546875,0.35001134872436523,E:\437 project\dataset_processed\train\real\real_real_05844.jpg,train,real,0
0.6126540899276733,11.020596504211426,116.13539123535156,116.13539123535156,116.13539123535156,3358.098388671875,3358.098388671875,3358.098388671875,0.6969671249389648,E:\437 project\dataset_processed\train\real\real_real_05850.jpg,train,real,0
0.3474747836589813,14.774686813354492,101.34136962890625,96.68037414550781,97.34783935546875,9059.4580078125,8770.5390625,8359.638671875,1.6341943740844727,E:\437 project\dataset_processed\train\real\real_real_05856.jpg,train,real,0
0.27375248074531555,9.062079429626465,167.0885009765625,160.07586669921875,128.07403564453125,4160.75390625,4390.07568359375,5589.10791015625,0.4706997871398926,E:\437 project\dataset_processed\train\real\real_real_05862.jpg,train,real,0
0.5294651985168457,15.22925853729248,117.35418701171875,110.48321533203125,108.30839538574219,5668.5595703125,5147.4130859375,4860.974609375,0.004991054534912109,E:\437 project\dataset_processed\train\real\real_real_05868.jpg,train,real,0
0.4100331962108612,7.440388202667236,152.54971313476562,141.599365234375,134.70675659179688,705.7192993164062,870.4144287109375,1026.3499755859375,0.35057783126831055,E:\437 project\dataset_processed\train\real\real_real_05874.jpg,train,real,0
0.4703233540058136,18.036251068115234,94.56999206542969,97.11444091796875,92.23297119140625,3236.087890625,2985.34375,3166.597900390625,0.3562793731689453,E:\437 project\dataset_processed\train\real\real_real_05880.jpg,train,real,0
0.31108617782592773,15.120133399963379,123.78253173828125,95.41175842285156,74.16403198242188,9133.0654296875,5857.67138671875,5755.009765625,-0.13293099403381348,E:\437 project\dataset_processed\train\real\real_real_05886.jpg,train,real,0
0.6604427695274353,14.789027214050293,68.65802001953125,71.94952392578125,54.41651916503906,1782.6456298828125,1479.8551025390625,1515.02490234375,0.2800254821777344,E:\437 project\dataset_processed\train\real\real_real_05892.jpg,train,real,0
0.3581441044807434,9.890174865722656,75.53852844238281,75.53852844238281,75.53852844238281,3602.07177734375,3602.07177734375,3602.07177734375,0.40926265716552734,E:\437 project\dataset_processed\train\real\real_real_05898.jpg,train,real,0
0.5634098649024963,11.3017578125,126.99978637695312,126.21371459960938,125.65310668945312,2288.2021484375,2302.182373046875,2685.396484375,0.45021581649780273,E:\437 project\dataset_processed\train\real\real_real_05904.jpg,train,real,0
0.4124058187007904,7.463244438171387,82.83056640625,75.27374267578125,61.33258056640625,3427.164306640625,2845.521240234375,1695.0733642578125,0.4018791913986206,E:\437 project\dataset_processed\train\real\real_real_05910.jpg,train,real,0
0.537276566028595,8.630290985107422,131.19570922851562,117.86715698242188,116.03593444824219,3819.590087890625,3414.955078125,4160.21435546875,-0.037790775299072266,E:\437 project\dataset_processed\train\real\real_real_05916.jpg,train,real,0
0.6356739401817322,15.08646297454834,201.1577911376953,200.3380126953125,201.92738342285156,1287.26611328125,1271.8060302734375,1366.41943359375,0.4954204559326172,E:\437 project\dataset_processed\train\real\real_real_05922.jpg,train,real,0
0.4232754409313202,7.9015421867370605,92.13055419921875,120.02430725097656,143.18399047851562,1602.1632080078125,3310.405517578125,7225.572265625,0.41500627994537354,E:\437 project\dataset_processed\train\real\real_real_05928.jpg,train,real,0
0.38589468598365784,8.697504043579102,146.2909698486328,144.7952880859375,143.75831604003906,3111.220947265625,3421.22265625,3663.74951171875,0.2627146244049072,E:\437 project\dataset_processed\train\real\real_real_05934.jpg,train,real,0
0.5981029868125916,17.052501678466797,109.48927307128906,107.32595825195312,94.1019287109375,4101.64453125,3588.707275390625,3384.16064453125,0.6638426780700684,E:\437 project\dataset_processed\train\real\real_real_05940.jpg,train,real,0
0.5020856857299805,15.029508590698242,93.44245910644531,99.37712097167969,100.06166076660156,4638.8369140625,4617.6796875,4685.29736328125,-0.6396293640136719,E:\437 project\dataset_processed\train\real\real_real_05946.jpg,train,real,0
0.48289719223976135,14.054872512817383,132.48460388183594,126.84909057617188,124.68106079101562,6574.11767578125,6495.1806640625,6242.76611328125,1.0678317546844482,E:\437 project\dataset_processed\train\real\real_real_05952.jpg,train,real,0
0.617284893989563,18.09859848022461,150.42922973632812,139.21310424804688,140.7580108642578,3701.576904296875,4765.46435546875,5884.50048828125,-0.8305373191833496,E:\437 project\dataset_processed\train\real\real_real_05958.jpg,train,real,0
0.5297764539718628,14.085786819458008,78.38987731933594,81.24790954589844,78.59208679199219,5044.02880859375,4920.94287109375,4876.71044921875,-0.7800517082214355,E:\437 project\dataset_processed\train\real\real_real_05964.jpg,train,real,0
0.7035958766937256,9.722224235534668,95.20170593261719,94.48187255859375,84.41566467285156,2764.024658203125,2234.8291015625,1993.619384765625,0.27993059158325195,E:\437 project\dataset_processed\train\real\real_real_05970.jpg,train,real,0
0.4249189794063568,14.71457576751709,165.68399047851562,165.68399047851562,165.68399047851562,5206.83203125,5206.83203125,5206.83203125,0.8905529975891113,E:\437 project\dataset_processed\train\real\real_real_05976.jpg,train,real,0
0.54058837890625,10.085847854614258,86.56317138671875,93.02850341796875,104.96708679199219,2830.26953125,3503.96728515625,4150.416015625,0.7456419467926025,E:\437 project\dataset_processed\train\real\real_real_05982.jpg,train,real,0
0.5659836530685425,17.41445541381836,105.38127136230469,91.04573059082031,76.5694580078125,3491.915283203125,3398.20556640625,3281.40185546875,0.9572129249572754,E:\437 project\dataset_processed\train\real\real_real_05988.jpg,train,real,0
0.526016354560852,12.15445327758789,115.62910461425781,124.583984375,130.32188415527344,3379.653564453125,4243.931640625,5662.52734375,0.03408694267272949,E:\437 project\dataset_processed\train\real\real_real_05994.jpg,train,real,0
0.4506784677505493,11.800209999084473,98.94035339355469,89.42752075195312,86.10464477539062,3672.537841796875,3851.61767578125,3133.48046875,-0.0966029167175293,E:\437 project\dataset_processed\train\real\real_real_06000.jpg,train,real,0
0.5192473530769348,15.147090911865234,123.86883544921875,120.51174926757812,124.09628295898438,3481.52783203125,3467.9248046875,3540.404541015625,0.14011478424072266,E:\437 project\dataset_processed\train\real\real_real_06006.jpg,train,real,0
0.2409498393535614,4.749621868133545,109.31805419921875,98.02407836914062,65.75102233886719,3059.400390625,2979.312255859375,2558.044189453125,0.531541109085083,E:\437 project\dataset_processed\train\real\real_real_06012.jpg,train,real,0
0.33909493684768677,11.174256324768066,119.42950439453125,115.28895568847656,117.26268005371094,4474.818359375,5250.8896484375,5477.87890625,0.41420698165893555,E:\437 project\dataset_processed\train\real\real_real_06018.jpg,train,real,0
0.5459535717964172,17.85577964782715,90.87269592285156,100.14369201660156,75.45677185058594,4147.06298828125,4799.44384765625,3212.930908203125,-0.3797740936279297,E:\437 project\dataset_processed\train\real\real_real_06024.jpg,train,real,0
0.3975886404514313,3.979851007461548,126.25921630859375,126.58622741699219,119.40153503417969,5396.48583984375,5572.44482421875,6839.248046875,0.3579590916633606,E:\437 project\dataset_processed\train\real\real_real_06030.jpg,train,real,0
0.5051101446151733,13.5311918258667,111.16336059570312,111.16336059570312,111.16336059570312,5898.39111328125,5898.39111328125,5898.39111328125,-0.21204519271850586,E:\437 project\dataset_processed\train\real\real_real_06036.jpg,train,real,0
0.5157959461212158,13.627948760986328,83.41947937011719,83.40287780761719,85.17955017089844,3709.325439453125,3708.57080078125,3667.055419921875,0.6773033142089844,E:\437 project\dataset_processed\train\real\real_real_06042.jpg,train,real,0
0.5477141737937927,13.124590873718262,118.8299560546875,102.04910278320312,94.73515319824219,4734.12646484375,4596.67529296875,4505.8896484375,0.34565305709838867,E:\437 project\dataset_processed\train\real\real_real_06048.jpg,train,real,0
0.4790354371070862,9.710083961486816,45.48243713378906,36.07862854003906,25.611679077148438,2726.784912109375,2164.803466796875,1497.6170654296875,0.8168849945068359,E:\437 project\dataset_processed\train\real\real_real_06054.jpg,train,real,0
0.42149022221565247,10.361366271972656,116.94851684570312,112.66639709472656,111.00860595703125,3537.49658203125,3421.5078125,3510.187744140625,0.14501500129699707,E:\437 project\dataset_processed\train\real\real_real_06060.jpg,train,real,0
0.5264247059822083,12.47976303100586,130.57687377929688,120.81982421875,116.91746520996094,4020.881591796875,4373.72216796875,4892.1923828125,0.10615777969360352,E:\437 project\dataset_processed\train\real\real_real_06066.jpg,train,real,0
0.3079783618450165,5.959367275238037,155.1531982421875,142.58180236816406,139.19378662109375,1826.704345703125,1717.1265869140625,1785.093505859375,0.6228817701339722,E:\437 project\dataset_processed\train\real\real_real_06072.jpg,train,real,0
0.519898533821106,12.842977523803711,154.833740234375,140.8056640625,118.52757263183594,3607.835205078125,3685.105224609375,4163.09033203125,-0.5120618343353271,E:\437 project\dataset_processed\train\real\real_real_06078.jpg,train,real,0
0.7455613613128662,12.759736061096191,103.05653381347656,107.90538024902344,87.87789916992188,2869.209228515625,2512.288330078125,2152.047607421875,0.25818777084350586,E:\437 project\dataset_processed\train\real\real_real_06084.jpg,train,real,0
0.44013512134552,12.360421180725098,96.34062194824219,91.98408508300781,88.86611938476562,4791.5,4528.97216796875,4522.685546875,-0.22005629539489746,E:\437 project\dataset_processed\train\real\real_real_06090.jpg,train,real,0
0.4481542706489563,7.314635276794434,42.58381652832031,32.8267822265625,29.749298095703125,1664.784912109375,1069.8079833984375,911.011474609375,0.619166374206543,E:\437 project\dataset_processed\train\real\real_real_06096.jpg,train,real,0
0.4607716202735901,8.273906707763672,141.27691650390625,143.9315185546875,137.55848693847656,2246.397705078125,2278.94921875,2547.33935546875,0.24157309532165527,E:\437 project\dataset_processed\train\real\real_real_06102.jpg,train,real,0
0.3913876414299011,7.04076623916626,149.7798614501953,132.05325317382812,101.48442077636719,1845.52685546875,1401.1700439453125,1298.4495849609375,0.43370521068573,E:\437 project\dataset_processed\train\real\real_real_06108.jpg,train,real,0
0.5588109493255615,17.660552978515625,105.2286376953125,101.88710021972656,91.65093994140625,8899.4296875,7767.6630859375,8225.0390625,0.705937385559082,E:\437 project\dataset_processed\train\real\real_real_06114.jpg,train,real,0
0.29695770144462585,11.397970199584961,111.77934265136719,119.43402099609375,116.21145629882812,5008.146484375,5459.68798828125,5502.14013671875,0.5052790641784668,E:\437 project\dataset_processed\train\real\real_real_06120.jpg,train,real,0
0.4722730815410614,11.219749450683594,125.75050354003906,111.42205810546875,105.28814697265625,4260.08447265625,4980.369140625,5162.3310546875,-0.04343891143798828,E:\437 project\dataset_processed\train\real\real_real_06126.jpg,train,real,0
0.5035364031791687,11.208986282348633,172.44740295410156,150.3974151611328,134.2610321044922,1437.498779296875,3343.42041015625,4709.078125,0.33853912353515625,E:\437 project\dataset_processed\train\real\real_real_06132.jpg,train,real,0
0.5541558861732483,11.47153377532959,87.26789855957031,84.61279296875,84.48600769042969,2767.74365234375,3140.306640625,3700.0732421875,0.3557095527648926,E:\437 project\dataset_processed\train\real\real_real_06138.jpg,train,real,0
0.483634889125824,13.358545303344727,119.94627380371094,116.98773193359375,113.15827941894531,4784.28662109375,4664.97607421875,3965.304931640625,0.337252140045166,E:\437 project\dataset_processed\train\real\real_real_06144.jpg,train,real,0
0.4191458225250244,16.515024185180664,101.80715942382812,85.29403686523438,79.23780822753906,8142.04541015625,6403.5419921875,6265.6826171875,0.4015045166015625,E:\437 project\dataset_processed\train\real\real_real_06150.jpg,train,real,0
0.304680734872818,5.965322017669678,145.6596221923828,127.9609375,107.19862365722656,1350.0,1090.701416015625,1038.537109375,0.5514603853225708,E:\437 project\dataset_processed\train\real\real_real_06156.jpg,train,real,0
0.4716980755329132,14.198966979980469,102.69850158691406,106.61543273925781,111.43894958496094,5413.86669921875,5141.04638671875,4886.08447265625,0.7096490859985352,E:\437 project\dataset_processed\train\real\real_real_06162.jpg,train,real,0
0.41378673911094666,12.267711639404297,145.13368225097656,150.96737670898438,149.1335906982422,10082.4228515625,9458.1181640625,9748.9921875,-0.020932435989379883,E:\437 project\dataset_processed\train\real\real_real_06168.jpg,train,real,0
0.5515012741088867,13.597834587097168,103.36878967285156,99.04096984863281,91.67228698730469,3256.45068359375,3020.8955078125,2625.794921875,-0.07449531555175781,E:\437 project\dataset_processed\train\real\real_real_06174.jpg,train,real,0
0.38969770073890686,11.338981628417969,118.56385803222656,98.29368591308594,79.7794189453125,4401.69775390625,4897.1923828125,5603.10400390625,0.10552406311035156,E:\437 project\dataset_processed\train\real\real_real_06180.jpg,train,real,0
0.4305117726325989,7.784311294555664,159.04898071289062,122.58204650878906,94.10400390625,1924.781494140625,2833.912109375,3395.9111328125,0.746803879737854,E:\437 project\dataset_processed\train\real\real_real_06186.jpg,train,real,0
0.5546978116035461,18.73789405822754,115.45675659179688,111.55903625488281,107.38134765625,5070.23291015625,4813.90673828125,4331.94287109375,0.6832728385925293,E:\437 project\dataset_processed\train\real\real_real_06192.jpg,train,real,0
0.5160828232765198,8.057475090026855,137.23031616210938,145.32322692871094,140.22036743164062,2367.99462890625,1236.9949951171875,964.8174438476562,0.2736397981643677,E:\437 project\dataset_processed\train\real\real_real_06198.jpg,train,real,0
0.48124539852142334,14.565988540649414,106.16323852539062,101.92745971679688,95.46954345703125,4375.6416015625,4430.77392578125,4580.91943359375,0.3342270851135254,E:\437 project\dataset_processed\train\real\real_real_06204.jpg,train,real,0
0.48960593342781067,14.777265548706055,100.1243896484375,98.71446228027344,99.13905334472656,3955.695068359375,3447.07470703125,3728.792724609375,0.1549701690673828,E:\437 project\dataset_processed\train\real\real_real_06210.jpg,train,real,0
0.4301934242248535,13.266597747802734,144.39122009277344,131.7464141845703,107.08013916015625,4840.55419921875,4707.123046875,4080.506591796875,-0.06355524063110352,E:\437 project\dataset_processed\train\real\real_real_06216.jpg,train,real,0
0.37761345505714417,10.617963790893555,148.11041259765625,137.6539764404297,142.84654235839844,2773.958984375,3545.429443359375,3867.27587890625,0.5141324996948242,E:\437 project\dataset_processed\train\real\real_real_06222.jpg,train,real,0
0.352297842502594,7.786626815795898,167.76881408691406,160.92779541015625,149.4333038330078,1899.65625,2246.8212890625,3134.51025390625,0.44060254096984863,E:\437 project\dataset_processed\train\real\real_real_06228.jpg,train,real,0
0.5792814493179321,9.93575382232666,135.25389099121094,132.4037628173828,61.67718505859375,2877.11328125,2119.698974609375,2470.71533203125,0.4899420738220215,E:\437 project\dataset_processed\train\real\real_real_06234.jpg,train,real,0
0.45667386054992676,10.702645301818848,68.24559020996094,61.81036376953125,54.581390380859375,4088.762451171875,4078.293701171875,4229.3154296875,0.729548454284668,E:\437 project\dataset_processed\train\real\real_real_06240.jpg,train,real,0
0.8305367231369019,12.070063591003418,100.3609619140625,90.32412719726562,66.85777282714844,1469.262939453125,1342.1524658203125,1187.4609375,-0.17796039581298828,E:\437 project\dataset_processed\train\real\real_real_06246.jpg,train,real,0
0.3879844844341278,9.427050590515137,99.00039672851562,83.862060546875,62.54563903808594,2589.10986328125,2384.37158203125,2476.142333984375,0.7672827243804932,E:\437 project\dataset_processed\train\real\real_real_06252.jpg,train,real,0
0.505132794380188,13.231315612792969,116.92352294921875,119.7393798828125,129.42665100097656,4586.48681640625,4213.33154296875,3731.17333984375,0.8667993545532227,E:\437 project\dataset_processed\train\real\real_real_06258.jpg,train,real,0
0.5397762656211853,16.81944465637207,38.60795593261719,48.1474609375,40.98323059082031,2324.7705078125,2911.279052734375,2631.014404296875,0.19149351119995117,E:\437 project\dataset_processed\train\real\real_real_06264.jpg,train,real,0
0.46401074528694153,10.548303604125977,53.82643127441406,62.31361389160156,48.04377746582031,2389.904296875,1959.104736328125,2692.406982421875,0.36301684379577637,E:\437 project\dataset_processed\train\real\real_real_06270.jpg,train,real,0
0.3580090403556824,11.737556457519531,125.17547607421875,151.65530395507812,162.328369140625,3106.168701171875,4194.77734375,5079.82958984375,0.09044098854064941,E:\437 project\dataset_processed\train\real\real_real_06276.jpg,train,real,0
0.27505844831466675,9.829845428466797,155.31666564941406,154.58602905273438,149.9981689453125,5952.962890625,6049.49267578125,5915.841796875,0.4439823627471924,E:\437 project\dataset_processed\train\real\real_real_06282.jpg,train,real,0
0.46050238609313965,15.286104202270508,134.22488403320312,128.59727478027344,124.94483947753906,6054.5458984375,5220.95068359375,4583.646484375,0.3755946159362793,E:\437 project\dataset_processed\train\real\real_real_06288.jpg,train,real,0
0.38041672110557556,8.498797416687012,135.42152404785156,127.33546447753906,127.66883850097656,1348.3582763671875,1687.5809326171875,2094.644775390625,0.0666954517364502,E:\437 project\dataset_processed\train\real\real_real_06294.jpg,train,real,0
0.5992771983146667,17.972103118896484,103.98672485351562,103.97445678710938,107.40377807617188,4196.15869140625,4285.74072265625,4271.4580078125,0.7454071044921875,E:\437 project\dataset_processed\train\real\real_real_06300.jpg,train,real,0
0.43912801146507263,9.96838665008545,83.09089660644531,77.06387329101562,74.92926025390625,4380.740234375,3148.03076171875,2591.544189453125,0.6617534160614014,E:\437 project\dataset_processed\train\real\real_real_06306.jpg,train,real,0
0.45959898829460144,12.65145206451416,108.05250549316406,99.61309814453125,82.36398315429688,3603.278564453125,3622.13134765625,3205.646240234375,0.6312391757965088,E:\437 project\dataset_processed\train\real\real_real_06312.jpg,train,real,0
0.6872012615203857,12.914872169494629,90.59648132324219,114.26377868652344,81.93025207519531,3091.828857421875,2213.97607421875,4043.066162109375,-0.2379322052001953,E:\437 project\dataset_processed\train\real\real_real_06318.jpg,train,real,0
0.4537472426891327,6.2831292152404785,66.13700866699219,38.38018798828125,23.649444580078125,1625.4888916015625,1146.3013916015625,741.064697265625,0.7179994583129883,E:\437 project\dataset_processed\train\real\real_real_06324.jpg,train,real,0
0.5768457055091858,13.872480392456055,175.56640625,170.1302032470703,173.1048126220703,3889.7138671875,3624.33203125,3849.256103515625,0.1870279312133789,E:\437 project\dataset_processed\train\real\real_real_06330.jpg,train,real,0
0.6003996729850769,21.464738845825195,97.2542724609375,103.75703430175781,89.58358764648438,5439.06689453125,6161.89794921875,7002.5986328125,1.120913028717041,E:\437 project\dataset_processed\train\real\real_real_06336.jpg,train,real,0
0.45961296558380127,15.770956993103027,93.79396057128906,92.517333984375,66.76681518554688,5966.736328125,6610.94189453125,2972.3134765625,0.4158897399902344,E:\437 project\dataset_processed\train\real\real_real_06342.jpg,train,real,0
0.32718026638031006,4.065924167633057,179.432861328125,173.94259643554688,162.669921875,1665.5623779296875,1811.91796875,2483.735595703125,0.1530081033706665,E:\437 project\dataset_processed\train\real\real_real_06348.jpg,train,real,0
0.4351964294910431,9.16844654083252,153.36123657226562,134.20457458496094,118.72474670410156,6170.1396484375,6956.06005859375,7466.55126953125,0.20621895790100098,E:\437 project\dataset_processed\train\real\real_real_06354.jpg,train,real,0
0.41259774565696716,12.717988014221191,149.46121215820312,165.95654296875,182.06504821777344,5536.158203125,5535.6455078125,5904.73388671875,0.23838400840759277,E:\437 project\dataset_processed\train\real\real_real_06360.jpg,train,real,0
0.3519660532474518,6.969181537628174,105.63729858398438,105.03150939941406,100.052978515625,3175.62451171875,3180.904296875,3370.591796875,0.5411677360534668,E:\437 project\dataset_processed\train\real\real_real_06366.jpg,train,real,0
0.45835092663764954,9.220401763916016,164.3760986328125,152.66500854492188,132.52816772460938,3229.832275390625,3312.963623046875,3969.892822265625,0.6804475784301758,E:\437 project\dataset_processed\train\real\real_real_06372.jpg,train,real,0
0.40516820549964905,7.26225471496582,167.30287170410156,120.48878479003906,67.43801879882812,3693.2119140625,5363.1845703125,3143.6484375,0.35588932037353516,E:\437 project\dataset_processed\train\real\real_real_06378.jpg,train,real,0
0.3563762307167053,13.833526611328125,98.2193603515625,96.00651550292969,95.62857055664062,3646.3466796875,3769.099853515625,4477.2265625,0.40052127838134766,E:\437 project\dataset_processed\train\real\real_real_06384.jpg,train,real,0
